Time (Sec);S90;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
3900.0000000013156;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3910.0866666679867;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3920.0966666679983;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3930.0000000013506;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3940.0066666680214;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3950.016666668033;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3960.0000000013856;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3970.0366666680566;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3980.0466666680686;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
3990.0000000014215;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4000.066666668092;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4010.076666668104;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4020.0000000014566;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4030.0966666681275;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4040.006666668139;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4050.0000000014916;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4060.016666668162;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4070.026666668173;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4080.0000000015257;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4090.0466666681964;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4100.056666668223;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4110.000000001617;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4120.076666668329;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4130.086666668382;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4140.000000001776;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4150.006666668487;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4160.006666668539;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4170.000000001932;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4180.026666668643;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4190.036666668696;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4200.00000000209;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4210.056666668802;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4220.066666668855;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4230.000000002248;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4240.08666666896;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4250.096666669012;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4260.000000002406;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4270.006666669117;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4280.01666666917;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4290.000000002564;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4300.036666669275;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4310.046666669326;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4320.00000000272;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4330.0666666694315;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4340.0766666694835;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4350.000000002878;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4360.0966666695895;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4370.006666669641;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4380.000000003035;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4390.016666669745;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4400.026666669796;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4410.00000000319;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4420.0466666699;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4430.056666669953;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4440.000000003347;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4450.076666670057;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4460.086666670109;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4470.000000003502;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4480.006666670212;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4490.006666670264;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4500.000000003659;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4510.02666667037;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4520.036666670422;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4530.000000003816;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4540.056666670527;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4550.066666670578;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4560.000000003973;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4570.086666670683;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4580.096666670736;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4590.000000004131;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4600.006666670842;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4610.016666670894;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4620.000000004288;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4630.036666670998;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4640.04666667105;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
4650.000000004445;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
